target_id	length	eff_length	est_counts	tpm
comp11102_c0_seq1	1017	838.224	163	2.94198
comp11250_c0_seq1	298	135.578	86	9.59669
comp10505_c0_seq1	1150	971.224	1	0.0155773
comp11770_c0_seq1	380	208.841	148	10.7215
comp11289_c0_seq1	1083	904.224	128	2.14164
comp11922_c0_seq1	403	230.35	345	22.6591
comp11333_c0_seq1	997	818.224	3868	71.5198
comp10408_c0_seq1	487	311.128	53	2.57721
comp10248_c0_seq1	1761	1582.22	1898	18.1485
comp11151_c0_seq1	1161	982.224	119.715	1.84395
comp11151_c0_seq2	990	811.224	0.285078	0.00531661
comp11998_c0_seq1	1139	960.224	258	4.06499
comp10346_c0_seq1	925	746.324	55.7254	1.12963
comp10346_c0_seq2	468	292.601	14.2746	0.738072
comp10093_c0_seq1	1084	905.224	13	0.21727
comp10307_c0_seq1	241	90.0949	22	3.69432
comp11993_c0_seq1	402	229.41	22	1.45085
comp10457_c0_seq1	497	320.855	16	0.754436
comp10628_c0_seq1	1320	1141.22	128	1.69688
comp11296_c0_seq1	535	358.1	369	15.5896
comp11841_c0_seq1	262	106.094	138	19.6789
comp10969_c0_seq1	1432	1253.22	910	10.9856
comp11563_c0_seq1	543	366.011	18	0.744028
comp10032_c0_seq1	898	719.334	382	8.03423
comp10413_c0_seq1	442	267.525	308	17.418
comp11904_c0_seq1	249	96.0863	33	5.19594
comp10052_c0_seq1	1447	1268.22	171	2.03991
comp11381_c0_seq1	206	65.7379	85	19.5621
comp11090_c0_seq1	986	807.235	21	0.393578
comp10416_c0_seq1	1134	955.224	380	6.01853
comp10210_c0_seq1	348	179.349	569	47.9983
comp10482_c0_seq1	432	257.911	48	2.81567
comp10697_c0_seq1	716	537.639	21	0.590936
comp11074_c0_seq1	685	506.736	34	1.0151
comp10292_c0_seq1	340	172.142	73	6.41574
comp11917_c0_seq1	385	213.49	66	4.67712
comp10716_c0_seq1	558	380.75	406	16.1323
comp11549_c0_seq1	271	113.338	544	72.6163
comp11397_c0_seq1	444	269.439	12	0.673801
comp11804_c0_seq1	281	121.504	54	6.72378
comp10481_c0_seq1	408	235.052	94	6.05027
comp10452_c0_seq1	363	193.065	259	20.2958
comp10166_c0_seq1	555	377.788	62	2.48288
comp10201_c0_seq1	1842	1663.22	591	5.37587
comp10666_c0_seq1	482	306.256	88	4.3472
comp10356_c0_seq1	717	538.639	89	2.49979
comp10513_c0_seq1	562	384.712	316	12.4269
comp11255_c0_seq1	619	441.108	20	0.685957
comp10775_c0_seq1	1394	1215.22	1311	16.3214
comp11494_c0_seq1	851	672.424	232	5.21983
comp10192_c0_seq1	359	189.361	121	9.6673
comp10453_c0_seq1	912	733.334	1495	30.8426
comp10453_c0_seq2	901	722.334	0	0
comp11433_c0_seq1	470	294.55	27.6904	1.42227
comp11433_c0_seq2	450	275.196	44.3096	2.43594
comp10026_c0_seq1	709	530.685	602	17.1621
comp10562_c0_seq1	656	477.891	375	11.8717
comp11883_c0_seq1	839	660.424	257	5.88738
comp11888_c0_seq1	932	753.313	192	3.856
comp11830_c0_seq1	325	158.911	10	0.952047
comp10632_c0_seq1	744	565.56	169	4.52085
comp10506_c0_seq1	1131	952.224	311	4.94121
comp11500_c0_seq1	457	281.919	77	4.13217
comp10316_c0_seq1	410	236.957	119	7.59784
comp11713_c0_seq1	323	157.151	87	8.37557
comp10602_c0_seq1	350	181.215	70	5.84407
comp11193_c0_seq1	205	65.0756	8	1.85988
comp10963_c0_seq1	1321	1142.22	221	2.9272
comp10636_c0_seq1	470	294.55	1	0.0513632
comp10136_c1_seq1	297	134.734	2.81901	0.316541
comp10136_c1_seq2	255	100.7	12	1.80287
comp10136_c1_seq3	248	95.319	10.181	1.61593
comp10136_c1_seq4	223	77.0667	6	1.17787
comp11076_c0_seq1	1025	846.224	57	1.01906
comp11141_c0_seq1	340	172.142	25	2.19717
comp11574_c0_seq1	570	392.606	37	1.42579
comp11513_c0_seq1	316	151.128	82	8.20879
comp11507_c0_seq1	551	373.863	0	0
comp11081_c0_seq1	531	354.161	114	4.86986
comp10133_c0_seq1	572	394.589	0	0
comp10361_c0_seq1	393	220.896	62	4.24635
comp11518_c0_seq1	519	342.395	15	0.662788
comp10036_c0_seq1	367	196.747	0	0
comp10271_c0_seq1	688	509.729	161	4.77857
comp11751_c0_seq1	611	433.158	97	3.38795
comp11616_c0_seq1	925	746.324	773	15.6698
comp10693_c0_seq1	610	432.176	101	3.53567
comp11555_c0_seq1	699	520.7	69	2.00481
comp11369_c0_seq1	665	486.871	50	1.5537
comp11953_c0_seq1	419	245.586	220	13.5529
comp11938_c0_seq1	435	260.773	93	5.39551
comp11967_c0_seq1	860	681.395	4	0.0888123
comp10090_c0_seq1	324	158.016	133	12.734
comp11511_c0_seq1	223	77.0667	898	176.287
comp10708_c0_seq1	740	561.584	6	0.16164
comp10425_c0_seq1	611	433.158	197	6.88069
comp11392_c0_seq1	224	77.7623	543	105.643
comp10808_c0_seq1	985	806.235	1	0.0187651
comp11181_c0_seq1	422	248.432	154	9.37832
comp10007_c0_seq1	578	400.521	3	0.11332
comp11925_c0_seq1	297	134.734	26	2.91949
comp11407_c0_seq1	1171	992.224	565	8.61491
comp11790_c0_seq1	973	794.247	6995	133.243
comp11338_c0_seq1	808	629.46	196	4.71085
comp11140_c0_seq1	1029	850.224	155	2.7581
comp10221_c0_seq1	375	204.183	1113	82.4683
comp11880_c0_seq1	686	507.736	92	2.74133
comp10404_c0_seq1	1579	1400.22	1024	11.0641
comp10655_c0_seq1	346	177.558	177	15.0815
comp10634_c0_seq1	434	259.81	21	1.22285
comp10163_c0_seq1	1074	895.224	256	4.32634
comp11440_c0_seq1	399	226.596	54	3.6054
comp11440_c1_seq1	601	423.225	139	4.96884
comp10996_c0_seq1	529	352.217	116.725	5.01378
comp10996_c0_seq2	404	231.3	11.4108	0.746365
comp10996_c0_seq3	279	119.821	25.1637	3.17727
comp10996_c0_seq4	272	114.133	10.4876	1.3902
comp10996_c0_seq5	258	102.967	3.72864	0.547852
comp10996_c0_seq6	212	69.6309	8.48451	1.84347
comp11058_c0_seq1	701	522.692	127	3.67595
comp11147_c0_seq1	317	152.002	4	0.398127
comp11064_c0_seq1	1368	1189.22	55	0.699698
comp10952_c0_seq1	1839	1660.22	479	4.36496
comp11321_c0_seq1	493	316.965	200	9.5462
comp11321_c0_seq2	295	133.073	15	1.70534
comp11321_c0_seq3	273	114.937	23.2198	3.0564
comp11321_c0_seq4	248	95.319	14	2.22208
comp11321_c0_seq5	223	77.0667	73.7802	14.4839
comp10822_c0_seq1	617	439.108	439	15.1253
comp11523_c0_seq1	772	593.469	12	0.305911
comp11082_c0_seq1	475	299.444	7	0.353667
comp11912_c0_seq1	449	274.244	0	0
comp10922_c0_seq1	430	256.034	207	12.2316
comp10384_c0_seq1	555	377.788	243	9.73127
comp10967_c0_seq1	1847	1668.22	419	3.79989
comp11771_c0_seq1	1715	1536.22	148	1.45754
comp10527_c0_seq1	443	268.49	1	0.0563487
comp10380_c0_seq1	329	162.377	90	8.38549
comp11629_c0_seq1	1226	1047.22	234	3.38056
comp11091_c0_seq1	683	504.744	285	8.54252
comp11242_c0_seq1	489	313.083	20	0.966457
comp10711_c0_seq1	303	139.86	47	5.08411
comp11097_c0_seq1	239	88.6332	38	6.48633
comp10607_c0_seq1	642	463.979	0	0
comp10650_c0_seq1	312	147.71	58.2196	5.9631
comp10650_c0_seq2	296	133.894	20.7804	2.34804
comp10785_c0_seq1	366	195.825	193	14.9108
comp10162_c0_seq1	240	89.3671	294	49.7716
comp10464_c0_seq1	276	117.393	29	3.73737
comp10366_c0_seq1	1236	1057.22	496	7.09785
comp10140_c0_seq1	281	121.504	8	0.996115
comp10910_c0_seq1	577	399.538	141	5.33916
comp11873_c0_seq1	1409	1230.22	509	6.25958
comp11956_c0_seq1	701	522.692	338	9.78323
comp10212_c0_seq1	1602	1423.22	2606	27.7021
comp10305_c0_seq1	225	78.4775	0	0
comp10407_c0_seq1	894	715.355	197	4.16636
comp11509_c0_seq1	253	99.1562	8	1.22062
comp11746_c0_seq1	327	160.656	72	6.78027
comp10992_c0_seq1	242	90.809	41	6.83072
comp11477_c0_seq1	301	138.127	4	0.438119
comp10322_c0_seq1	1318	1139.22	0	0
comp10322_c1_seq1	256	101.46	54	8.05217
comp11803_c0_seq1	574	396.561	685	26.1332
comp11004_c0_seq1	291	129.633	16	1.86731
comp11933_c0_seq1	387	215.371	43	3.0206
comp10738_c0_seq1	723	544.631	195	5.41681
comp11793_c1_seq1	295	133.073	50	5.68448
comp11133_c0_seq1	246	93.8331	0	0
comp11976_c0_seq1	815	636.442	171	4.06489
comp11110_c0_seq1	522	345.331	292	12.7926
comp11693_c0_seq1	253	99.1562	45	6.86601
comp10806_c0_seq1	1135	956.224	345	5.45848
comp11340_c0_seq1	873	694.375	19	0.413972
comp10222_c0_seq1	575	397.561	7	0.266383
comp11779_c0_seq1	370	199.491	26	1.9718
comp11779_c0_seq2	291	129.633	0	0
comp11617_c0_seq1	246	93.8331	30	4.83701
comp10050_c0_seq1	216	72.2744	13	2.72126
comp10050_c1_seq1	250	96.8716	33	5.15382
comp10950_c0_seq1	590	412.405	272	9.97831
comp10522_c0_seq1	644	465.979	219	7.11033
comp10370_c0_seq1	429	255.089	22	1.30479
comp10454_c0_seq1	384	212.564	102	7.25975
comp10811_c0_seq1	831	652.433	108	2.50438
comp10951_c0_seq1	254	99.9302	1113	168.504
comp11545_c0_seq1	344	175.741	4500	387.391
comp11122_c0_seq1	248	95.319	27	4.28544
comp10933_c0_seq1	428	254.13	112	6.66767
comp10055_c0_seq1	1107	928.224	206	3.35758
comp10538_c0_seq1	782	603.469	264	6.61852
comp11310_c0_seq1	724	545.631	179	4.96324
comp11310_c0_seq2	648	469.959	0	0
comp11310_c0_seq3	508	331.584	95	4.33453
comp10911_c0_seq1	698	519.7	133	3.87178
comp10563_c0_seq1	708	529.692	48	1.37097
comp11144_c0_seq1	289	128.004	517.468	61.1607
comp11144_c0_seq2	242	90.809	1.53192	0.255223
comp11276_c0_seq1	339	171.257	188	16.6081
comp10781_c0_seq1	574	396.561	12	0.457808
comp11816_c0_seq1	754	575.535	146	3.83789
comp10574_c0_seq1	1057	878.224	362	6.23613
comp10238_c0_seq1	1030	851.224	253	4.49664
comp10764_c0_seq1	966	787.247	173	3.32466
comp10279_c0_seq1	367	196.747	12	0.922751
comp10861_c0_seq1	1031	852.224	184	3.26645
comp10123_c0_seq1	461	285.784	195	10.3231
comp10529_c0_seq1	733	554.584	70	1.9096
comp11023_c0_seq1	471	295.529	175	8.95879
comp11023_c0_seq2	307	143.304	0	0
comp11983_c0_seq1	465	289.681	158	8.25181
comp11989_c0_seq1	1340	1161.22	138	1.79794
comp10867_c0_seq1	1381	1202.22	128	1.61078
comp11442_c0_seq1	442	267.525	9	0.508968
comp11230_c0_seq1	267	110.075	11	1.51188
comp10591_c0_seq1	342	173.934	337	29.3128
comp10929_c0_seq1	864	685.395	247	5.45215
comp11913_c0_seq1	602	424.225	225	8.02412
comp10704_c0_seq1	861	682.395	91	2.01752
comp10635_c0_seq1	355	185.746	11	0.895952
comp10994_c0_seq1	493	316.965	14	0.668234
comp10435_c0_seq1	987	808.235	253	4.73581
comp10669_c0_seq1	664	485.877	18.4361	0.574055
comp10669_c0_seq2	365	194.92	9.56391	0.74232
comp11533_c0_seq1	275	116.568	598	77.6127
comp11988_c0_seq1	684	505.744	66	1.97436
comp11244_c0_seq1	395	222.806	163	11.0681
comp11382_c0_seq1	235	85.6938	30	5.29643
comp11739_c0_seq1	566	388.662	65	2.53019
comp10535_c0_seq1	280	120.655	682	85.5164
comp11280_c0_seq1	382	210.679	102	7.32472
comp10603_c0_seq1	1280	1101.22	13.4296	0.184501
comp10603_c0_seq2	1198	1019.22	11.5704	0.171748
comp11349_c0_seq1	379	207.905	104	7.56797
comp10444_c0_seq1	717	538.639	66	1.85378
comp11887_c0_seq1	1249	1070.22	81	1.14504
comp10532_c0_seq1	576	398.555	299	11.35
comp11505_c0_seq1	226	79.2038	199	38.0118
comp10575_c0_seq1	339	171.257	0	0
comp11687_c0_seq1	801	622.46	204	4.95827
comp11326_c0_seq1	310	145.942	96	9.95184
comp10647_c0_seq1	779	600.469	254	6.39963
comp10160_c0_seq1	261	105.33	35	5.02722
comp11559_c0_seq1	292	130.492	56	6.49258
comp11592_c0_seq1	448	273.271	0	0
comp11782_c0_seq1	232	83.475	75	13.593
comp10253_c0_seq1	299	136.404	46.6213	5.17093
comp10253_c0_seq2	282	122.318	34.3787	4.25217
comp10872_c0_seq1	742	563.584	182	4.88567
comp10587_c0_seq1	598	420.268	415	14.9394
comp11540_c0_seq1	772	593.469	149	3.79839
comp11716_c0_seq1	227	79.8916	67	12.6878
comp10146_c0_seq1	331	164.162	8	0.737273
comp11393_c0_seq1	817	638.442	45	1.06636
comp10611_c0_seq1	265	108.468	22	3.06854
comp11719_c0_seq1	431	256.967	3	0.176626
comp11344_c0_seq1	210	68.3166	75	16.6091
comp11489_c0_seq1	239	88.6332	7	1.19485
comp10245_c0_seq1	494	317.919	81	3.8546
comp10844_c0_seq1	466	290.639	46	2.39451
comp10130_c0_seq1	1543	1364.22	96	1.06463
comp10215_c0_seq1	1492	1313.22	9716.87	111.944
comp10215_c0_seq2	987	808.235	344.133	6.4417
comp10498_c0_seq1	1109	930.224	91	1.48001
comp11455_c0_seq1	639	460.986	118	3.87263
comp10866_c0_seq1	1589	1410.22	396	4.24834
comp10727_c0_seq1	377	206.042	509	37.3744
comp10244_c0_seq1	249	96.0863	42	6.61301
comp10244_c0_seq2	206	65.7379	8	1.84113
comp11627_c0_seq1	789	610.46	65	1.6109
comp11649_c0_seq1	225	78.4775	16	3.08451
comp11361_c0_seq1	708	529.692	208	5.94089
comp10517_c0_seq1	660	481.884	106	3.32793
comp11260_c0_seq1	565	387.668	3519	137.332
comp10590_c0_seq1	475	299.444	154	7.78068
comp10183_c0_seq1	228	80.5822	16	3.00395
comp10045_c0_seq1	471	295.529	548	28.0538
comp10157_c0_seq1	406	233.192	92.872	6.02536
comp10157_c0_seq2	211	68.9897	17.128	3.75608
comp10917_c0_seq1	1380	1201.22	27	0.340057
comp11229_c0_seq1	423	249.385	362	21.9609
comp10592_c0_seq1	255	100.7	1	0.150239
comp11600_c0_seq1	426	252.225	44	2.63922
comp10882_c0_seq1	477	301.396	62	3.11219
comp11579_c0_seq1	435	260.773	39	2.26263
comp10220_c0_seq1	405	232.249	4	0.260566
comp10547_c0_seq1	1360	1181.22	335	4.29066
comp11462_c0_seq1	727	548.616	37	1.02034
comp10665_c0_seq1	599	421.268	704	25.2829
comp10644_c0_seq1	1102	923.224	23	0.376906
comp10247_c0_seq1	563	385.706	3225	126.498
comp11849_c0_seq1	486	310.159	1	0.0487784
comp11889_c0_seq1	274	115.738	188	24.5749
comp10417_c0_seq1	577	399.538	599	22.6819
comp11089_c0_seq1	212	69.6309	1164	252.908
comp11619_c0_seq1	769	590.469	23	0.589308
comp11001_c0_seq1	250	96.8716	3	0.468529
comp11225_c0_seq1	463	287.735	33	1.73514
comp10835_c0_seq1	1512	1333.22	80	0.907818
comp11895_c0_seq1	386	214.436	62	4.37426
comp10528_c0_seq1	230	82.0265	28	5.16435
comp10597_c0_seq1	748	569.56	3903	103.674
comp10461_c0_seq1	394	221.857	1	0.0681927
comp11799_c0_seq1	544	366.985	826	34.052
comp11188_c0_seq1	1030	851.224	73	1.29745
comp11730_c0_seq1	439	264.628	113	6.46031
comp11524_c0_seq1	221	75.7279	42	8.39084
comp10379_c0_seq1	751	572.56	94	2.48381
comp10615_c0_seq1	727	548.616	144	3.97106
comp11916_c0_seq1	365	194.92	277	21.4999
comp10254_c0_seq1	592	414.393	32	1.16829
comp10372_c0_seq1	403	230.35	43	2.82418
comp10774_c0_seq1	203	63.7507	76	18.036
comp11792_c0_seq1	1043	864.224	26	0.455155
comp11211_c0_seq1	665	486.871	41	1.27404
comp10480_c0_seq1	643	464.979	1466	47.6993
comp11363_c0_seq1	641	462.979	0	0
comp11248_c0_seq1	408	235.052	43.2506	2.78381
comp11248_c0_seq2	242	90.809	8.74936	1.45767
comp10249_c0_seq1	443	268.49	29	1.63411
comp10653_c0_seq1	495	318.892	28	1.32839
comp11075_c0_seq1	302	139.021	0	0
comp11002_c0_seq1	375	204.183	198	14.6709
comp10158_c0_seq1	469	293.58	251	12.9348
comp11955_c0_seq1	328	161.511	112	10.4913
comp11083_c0_seq1	614	436.152	38.0631	1.32032
comp11083_c0_seq2	595	417.327	269.937	9.78582
comp11377_c0_seq1	500	323.763	5	0.233644
comp11080_c0_seq1	895	716.355	353	7.45518
comp10749_c0_seq1	1277	1098.22	2046	28.1856
comp11214_c0_seq1	257	102.22	6	0.88803
comp11328_c0_seq1	640	461.986	16	0.523966
comp10503_c0_seq1	398	225.649	122	8.17972
comp10460_c0_seq1	1925	1746.22	1897	16.4354
comp10830_c0_seq1	616	438.12	260	8.97825
comp10075_c0_seq1	272	114.133	19	2.51858
comp10078_c0_seq1	597	419.298	6.90613	0.249186
comp10078_c0_seq2	473	297.482	13.0939	0.665915
comp11488_c0_seq1	508	331.584	114	5.20143
comp11698_c0_seq1	905	726.334	146	3.04108
comp11694_c0_seq1	819	640.442	250	5.9057
comp10686_c0_seq1	703	524.692	151	4.35396
comp11801_c0_seq1	461	285.784	68	3.59983
comp10463_c0_seq1	350	181.215	30	2.5046
comp11468_c0_seq1	350	181.215	10	0.834867
comp10608_c0_seq1	504	327.674	26	1.20045
comp11712_c0_seq1	769	590.469	42	1.07613
comp10641_c0_seq1	318	152.838	0	0
comp11359_c0_seq1	729	550.608	71	1.95087
comp11783_c0_seq1	491	315.033	220	10.5652
comp11914_c0_seq1	329	162.377	110	10.2489
comp10329_c0_seq1	365	194.92	78	6.05411
comp10658_c0_seq1	511	334.536	51	2.30642
comp11742_c0_seq1	205	65.0756	21	4.88217
comp11157_c0_seq1	580	402.509	70	2.63108
comp11707_c0_seq1	1078	899.224	139	2.33862
comp10411_c0_seq1	1577	1398.22	659	7.13051
comp10651_c0_seq1	774	595.469	30	0.762208
comp11100_c0_seq1	371	200.429	36	2.7174
comp11636_c0_seq1	2254	2075.22	715	5.21258
comp11061_c0_seq1	853	674.414	528	11.8446
comp11286_c0_seq1	207	66.4038	23	5.24018
comp11591_c0_seq1	499	322.786	35	1.64046
comp10766_c0_seq1	248	95.319	38	6.03137
comp10783_c0_seq1	313	148.579	202	20.5687
comp10955_c0_seq1	744	565.56	461	12.332
comp11543_c0_seq1	637	458.999	68	2.24135
comp11951_c0_seq1	1052	873.224	0	0
comp11176_c0_seq1	947	768.302	297	5.84839
comp11418_c0_seq1	330	163.251	1	0.0926738
comp11171_c0_seq1	411	237.901	22	1.39906
comp10554_c0_seq1	791	612.46	10259	253.419
comp10780_c0_seq1	769	590.469	155	3.97142
comp11839_c0_seq1	679	500.772	7	0.21148
comp10450_c0_seq1	1025	846.224	101	1.80571
comp10021_c0_seq1	454	279.052	4	0.216863
comp10999_c0_seq1	502	325.711	261	12.1233
comp11753_c0_seq1	1133	954.224	15	0.237822
comp10892_c0_seq1	1309	1130.22	897	12.0071
comp10286_c0_seq1	630	452.031	11	0.368159
comp10699_c0_seq1	323	157.151	53	5.10236
comp10185_c0_seq1	2011	1832.22	482	3.97997
comp11814_c0_seq1	706	527.692	217	6.22144
comp10421_c0_seq1	1178	999.224	584.486	8.8496
comp10421_c0_seq2	622	444.095	178.514	6.08145
comp11445_c0_seq1	995	816.224	124	2.29839
comp11566_c0_seq1	413	239.832	90	5.67737
comp11580_c0_seq1	1109	930.224	20	0.325278
comp11498_c0_seq1	382	210.679	9	0.646299
comp10195_c0_seq1	626	448.044	202.027	6.82183
comp10195_c0_seq2	608	430.195	103.362	3.63504
comp10195_c0_seq3	434	259.81	107.894	6.28282
comp10195_c0_seq4	413	239.832	143.106	9.02736
comp10195_c0_seq5	318	152.838	109.61	10.85
comp10736_c0_seq1	836	657.433	178	4.09619
comp10804_c0_seq1	484	308.221	25.8019	1.26649
comp10804_c0_seq2	412	238.863	2.19808	0.139221
comp11356_c0_seq1	793	614.46	864	21.2731
comp11631_c0_seq1	799	620.46	2	0.0487672
comp11203_c0_seq1	305	141.572	34	3.63341
comp10219_c0_seq1	790	611.46	401.475	9.93349
comp10219_c0_seq2	568	390.623	765.525	29.6492
comp10025_c0_seq1	1602	1423.22	303	3.22093
comp10525_c0_seq1	1194	1015.22	411	6.1248
comp10391_c0_seq1	845	666.424	75	1.70264
comp11589_c0_seq1	827	648.442	61.817	1.44227
comp11589_c0_seq2	655	476.891	17.183	0.545121
comp10692_c0_seq1	446	271.334	191	10.6498
comp10456_c0_seq1	886	707.365	165	3.529
comp10949_c0_seq1	545	367.98	12	0.493365
comp10706_c0_seq1	725	546.631	50	1.38384
comp10295_c0_seq1	638	459.999	93	3.05871
comp11551_c0_seq1	284	123.921	0	0
comp10797_c0_seq1	603	425.207	202	7.18725
comp10502_c0_seq1	888	709.355	211	4.50019
comp11405_c0_seq1	592	414.393	22	0.803197
comp11423_c0_seq1	556	378.772	66	2.6362
comp11423_c0_seq2	268	110.854	0	0
comp10262_c0_seq1	220	75.0349	39	7.86344
comp10402_c0_seq1	556	378.772	51	2.03706
comp11722_c0_seq1	1293	1114.22	141	1.91451
comp10473_c0_seq1	1038	859.224	270	4.75411
comp10610_c0_seq1	2663	2484.22	473	2.88059
comp11055_c0_seq1	1649	1470.22	280.067	2.88198
comp11055_c0_seq2	288	127.179	10.9329	1.30056
comp10519_c0_seq1	649	470.952	158	5.07565
comp11958_c0_seq1	317	152.002	27	2.68736
comp10500_c0_seq1	374	203.243	23	1.71208
comp10985_c0_seq1	757	578.511	285	7.45324
comp11962_c0_seq1	769	590.469	149	3.81769
comp11026_c0_seq1	693	514.714	18	0.529076
comp11755_c0_seq1	382	210.679	78	5.60126
comp11087_c0_seq1	576	398.555	6	0.227758
comp10943_c0_seq1	263	106.867	70	9.90979
comp10694_c0_seq1	357	187.556	41	3.30723
comp11005_c0_seq1	355	185.746	302	24.598
comp10134_c0_seq1	1325	1146.22	191	2.52102
comp10839_c0_seq1	1548	1369.22	717	7.9224
comp11840_c0_seq1	383	211.636	85	6.07634
comp10672_c0_seq1	1781	1602.22	65.3787	0.617341
comp10672_c0_seq2	1094	915.224	38.6213	0.638427
comp10077_c0_seq1	228	80.5822	0	0
comp11978_c0_seq1	720	541.631	152	4.24572
comp11472_c0_seq1	606	428.207	83	2.93249
comp10483_c0_seq1	549	371.874	5	0.203416
comp11748_c0_seq1	558	380.75	523	20.7813
comp11368_c0_seq1	636	457.999	1611	53.2161
comp11966_c0_seq1	388	216.301	17	1.18905
comp11752_c0_seq1	339	171.257	1	0.088341
comp11412_c0_seq1	1204	1025.22	684	10.0937
comp10352_c0_seq1	367	196.747	12	0.922751
comp11156_c0_seq1	429	255.089	18	1.06756
comp11561_c0_seq1	565	387.668	8	0.312207
comp11167_c0_seq1	435	260.773	13	0.754211
comp10234_c0_seq1	1488	1309.22	367	4.24096
comp10847_c0_seq1	592	414.393	7	0.255563
comp11268_c0_seq1	370	199.491	31	2.35099
comp11383_c0_seq1	1006	827.224	185	3.38346
comp10333_c0_seq1	1391	1212.22	269	3.35723
comp11611_c0_seq1	726	547.616	393	10.8575
comp10433_c0_seq1	369	198.587	46	3.50443
comp11189_c0_seq1	372	201.379	1082	81.2876
comp10149_c0_seq1	232	83.475	61	11.0557
comp10001_c0_seq1	1824	1645.22	137	1.25982
comp10159_c0_seq1	1838	1659.22	700	6.38271
comp10893_c0_seq1	618	440.108	229	7.87205
comp11231_c0_seq1	446	271.334	319	17.7868
comp10833_c0_seq1	624	446.063	16	0.542669
comp10327_c0_seq1	482	306.256	49	2.4206
comp11903_c0_seq1	1052	873.224	219	3.79429
comp11354_c0_seq1	1095	916.224	16	0.264198
comp10094_c0_seq1	371	200.429	320	24.1546
comp11959_c0_seq1	538	361.079	124	5.19554
comp11335_c0_seq1	343	174.851	0	0
comp10348_c0_seq1	1136	957.224	215	3.3981
comp11667_c0_seq1	816	637.442	38	0.901892
comp10046_c0_seq1	839	660.424	141	3.23004
comp10593_c0_seq1	434	259.81	466	27.1357
comp11562_c0_seq1	475	299.444	35	1.76834
comp11443_c0_seq1	706	527.692	2420	69.3819
comp11033_c0_seq1	1136	957.224	490	7.74452
comp11740_c0_seq1	466	290.639	188	9.78624
comp10698_c0_seq1	213	70.2971	0	0
comp11764_c0_seq1	553	375.826	906	36.4715
comp10643_c0_seq1	1694	1515.22	3038	30.3335
comp11115_c0_seq1	561	383.734	317	12.498
comp11446_c0_seq1	515	338.478	32	1.43031
comp10924_c0_seq1	872	693.385	220	4.80021
comp10552_c0_seq1	271	113.338	17	2.26926
comp11564_c0_seq1	545	367.98	121	4.97477
comp11416_c0_seq1	656	477.891	112	3.54569
comp10179_c0_seq1	929	750.313	310	6.25073
comp10981_c0_seq1	1894	1715.22	160	1.41127
comp11773_c0_seq1	730	551.608	90	2.46845
comp10521_c0_seq1	336	168.567	80	7.1801
comp10824_c0_seq1	1033	854.224	97	1.71796
comp10679_c0_seq1	283	123.121	29	3.5635
comp11811_c0_seq1	357	187.556	21	1.69395
comp11639_c0_seq1	1526	1347.22	453	5.0871
comp11318_c0_seq1	942	763.302	4	0.0792821
comp10734_c0_seq1	562	384.712	32.5708	1.28087
comp10734_c0_seq2	353	183.915	16.4292	1.35148
comp10873_c0_seq1	815	636.442	323	7.67813
comp10367_c0_seq1	526	349.257	355	15.3778
comp11009_c0_seq1	713	534.639	111	3.14104
comp10373_c0_seq1	1584	1405.22	219	2.35782
comp11421_c0_seq1	304	140.721	37	3.97791
comp11421_c0_seq2	230	82.0265	2.04942	0.377998
comp11421_c0_seq3	204	64.4076	30.9506	7.27015
comp10779_c0_seq1	875	696.365	163	3.5413
comp10301_c0_seq1	530	353.201	27	1.15652
comp11072_c0_seq1	223	77.0667	14	2.74836
comp10673_c0_seq1	791	612.46	90.4844	2.23516
comp10673_c0_seq2	621	443.108	37.5156	1.2809
comp10913_c0_seq1	838	659.424	106	2.43194
comp10747_c0_seq1	465	289.681	88	4.59595
comp10385_c0_seq1	332	164.992	74	6.78546
comp11696_c0_seq1	704	525.692	64.0157	1.84233
comp11696_c0_seq2	585	407.44	91.9843	3.41556
comp10121_c0_seq1	702	523.692	193	5.57562
comp11673_c0_seq1	635	457.018	0	0
comp11673_c0_seq2	534	357.115	212	8.9813
comp10331_c0_seq1	215	71.5708	8	1.69109
comp11365_c0_seq1	201	62.4667	11	2.66413
comp11822_c0_seq1	318	152.838	26	2.57367
comp10008_c0_seq1	465	289.681	14	0.731173
comp11833_c0_seq1	391	219.085	10	0.690555
comp10724_c0_seq1	384	212.564	6	0.427044
comp10031_c0_seq1	1177	998.224	6	0.0909359
comp11891_c0_seq1	258	102.967	303	44.5201
comp10932_c0_seq1	249	96.0863	356	56.0532
comp10849_c0_seq1	759	580.494	326.986	8.52204
comp10849_c0_seq2	497	320.855	2.01379	0.094955
comp10426_c0_seq1	589	411.411	153	5.62636
comp11876_c0_seq1	498	321.818	2	0.0940223
comp10559_c0_seq1	563	385.706	66	2.5888
comp10534_c0_seq1	731	552.592	10	0.273783
comp11828_c0_seq1	578	400.521	0	0
comp10619_c0_seq1	558	380.75	395	15.6953
comp10507_c0_seq1	232	83.475	20	3.62481
comp11553_c0_seq1	656	477.891	81	2.56429
comp10581_c0_seq1	585	407.44	47	1.7452
comp10971_c0_seq1	388	216.301	4	0.279777
comp10794_c0_seq1	1701	1522.22	431.703	4.2906
comp10794_c0_seq2	1139	960.224	121.297	1.91113
comp11011_c0_seq1	316	151.128	138.436	13.8584
comp11011_c0_seq2	281	121.504	51.5639	6.42045
