"","target_id","logFC","unshrunk.logFC","logCPM","PValue"
"2057","XM_015811597.1",2.46187040040432,2.46229277918483,5.56379138786962,1.01063580569047e-06
"2058","XM_029286287.1",2.46120830006003,2.46178439053815,5.06514343306495,0.00538913842013916
"2059","XM_015814824.1",2.46059097390138,2.46283971667724,3.17234033588421,0.000203450738510515
"2060","XM_015824942.1",2.45924635812637,2.45955489644703,6.02332889637078,0.00223439851632789
"2061","XM_015822967.1",2.45566608906913,2.45586641077707,6.64088670189347,6.51000888937778e-05
"2062","XM_015816290.1",2.4548345696215,2.45531587739552,5.37552880309847,1.52605061105434e-08
"2063","XM_015827957.1",2.45285534523794,2.45334600548458,5.34879686673729,6.86995492084671e-06
"2064","XM_015814499.1",2.45169274433376,2.45475573932058,2.74328985415617,0.0127647135384549
"2065","XM_015822824.1",2.45103411019462,2.45237955156713,3.88718692361034,0.000252863472616786
"2066","XM_015813825.1",2.44603554439641,2.44663816444266,5.03826447674852,1.76534290691859e-08
"2067","XM_029283542.1",2.44591131648321,2.44676020302981,4.56170410018805,0.0172127273825305
"2068","XM_015814017.2",2.44553036942281,2.44565228163196,7.33562657768565,7.48207353598639e-06
"2069","XM_015818496.1",2.43466279930203,2.43570662857141,4.25038635505346,2.38843332382514e-06
"2070","XR_001548978.1",2.42994670028134,2.43030988011634,5.74425964574525,0.00117846180611859
"2071","XM_015826561.1",2.42893602096392,2.42933847693349,5.61816001968833,4.22686483910769e-07
"2072","XM_015823410.1",2.42720063928276,2.43069431704849,2.28475828108843,0.0236300820134588
"2073","XM_029284172.1",2.42690269104213,2.42900779546996,3.23740398598255,0.000309146392091783
"2074","XM_015822818.1",2.42631818212846,2.42642414233108,7.53793911895429,5.81330590592721e-08
"2075","XM_015814433.1",2.42421123767743,2.42448109880722,6.18423809584244,4.01566729558088e-05
"2076","XM_015815528.2",2.42058839820371,2.42065685928401,8.16460896356801,1.29656745287735e-05
"2077","XM_015831496.1",2.41950526800854,2.41993417484667,5.4742831948196,6.67083455657217e-05
"2078","XM_015819422.1",2.41924511356864,2.42117031198975,3.3716015914916,8.45638040458835e-05
"2079","XM_015814663.1",2.41920652285421,2.42078310209032,3.62734223854447,0.00147247668077958
"2080","XM_029286384.1",2.41268071128972,2.41506806346375,3.03589048732214,8.34730711022591e-06
"2081","XM_015816976.1",2.40681419918308,2.40933319576052,2.95763224126843,7.45181642842353e-06
"2082","XM_015823315.1",2.40607833443758,2.40790128947098,3.40561697791323,1.24300239565534e-05
"2083","XM_029286046.1",2.40576793644236,2.40807374925481,3.10307921478581,5.06563071214846e-06
"2084","XM_015818350.1",2.40168282887278,2.40176597903343,7.86282461773711,2.79765827432159e-05
"2085","XM_015831730.1",2.40026394256969,2.40052520797952,6.19029133172055,0.000155476863234559
"2086","XM_015823277.1",2.39674555152338,2.39709930211518,5.78558600858204,8.85454864163832e-05
"2087","XM_015824154.1",2.39077752590849,2.39091683553022,7.11248442092981,1.03146702232877e-05
