"","target_id","logFC","unshrunk.logFC","logCPM","PValue"
"3578","XM_015831460.2",-2.33267941723282,-2.33465016443163,4.68157465285546,0.000501788381371786
"3579","XM_015831469.2",-2.33217295843276,-2.33320892726156,5.50554557286004,0.0030949002564657
"3580","XM_015823289.1",-2.31475752992803,-2.31513441988881,7.1123806348786,0.0126747485870467
"3581","XM_029287029.1",-2.30908181357481,-2.31870020839077,2.37052289422004,0.00218463016386615
"3582","XM_015822862.1",-2.30578940519216,-2.3078529803053,4.58834525894077,0.000189569746595443
"3583","XM_015811312.1",-2.30334874737114,-2.31302416470241,3.81204034305218,0.0243130183740992
"3584","XM_029287341.1",-2.30107562536942,-2.30242822373569,5.44700900700626,0.00152995209888229
"3585","XM_015831811.1",-2.29843800505281,-2.3007065858532,5.03016170724744,0.000188402706096492
"3586","XM_015818871.1",-2.29574307050599,-2.29610388818969,7.2439543245005,2.41877583122793e-05
"3587","XM_015817411.1",-2.29455275578171,-2.29936249281416,3.29214058902739,0.00141209958982895
"3588","XM_015823703.1",-2.28941776448532,-2.28969267735794,7.68575786111937,0.000218108644853551
"3589","XM_015822889.1",-2.28903630798596,-2.29026561902449,5.21856394530518,0.0121299333797975
"3590","XM_015813917.1",-2.28865901148993,-2.2893605206873,6.0439578602192,0.013532354599957
"3591","XM_029283476.1",-2.28755815030882,-2.2887962127086,5.37026873013083,0.000147080661973632
"3592","XM_015821721.1",-2.28745672652593,-2.29477993759762,3.41975266613068,0.0295483542549352
"3593","XM_015810631.1",-2.28536094092789,-2.28625992499068,5.66915389102285,0.0343470795960198
"3594","XM_015815452.1",-2.28353056361138,-2.28756368599262,4.18782407379807,0.000104676483335433
"3595","XM_015813699.1",-2.28214352616767,-2.2924059952028,2.42504117273227,0.0470085196309877
"3596","XM_015816197.1",-2.27740797234746,-2.28022849992527,4.48126823780059,6.05080579014452e-06
"3597","XM_015829938.1",-2.27169939259123,-2.2736200787593,4.5296886665433,0.00130019869184523
"3598","XM_015828220.1",-2.27059857710362,-2.28020130748614,2.33375909100556,9.00801351544275e-05
"3599","XM_015814737.2",-2.2701714183032,-2.27271351503733,5.10689537789309,0.0426751440493441
"3600","XM_015823194.2",-2.26595518899132,-2.26722959106286,5.73241667769243,0.000412769954632639
"3601","XM_015816581.1",-2.26569198461058,-2.27154730768912,4.19610764159675,0.00106455916898876
"3602","XM_015829189.1",-2.26548053991728,-2.26599359814556,6.72906752556922,0.000483997953867291
"3603","XM_015822081.1",-2.26494700990653,-2.27020983211672,3.74145527913599,0.000103576259653256
"3604","XM_015812435.1",-2.26200608580201,-2.26711857709774,3.40502595492779,0.00378688014115648
"3605","XM_015817516.1",-2.25975087889133,-2.28442637671089,2.02434658299488,0.0223706442050312
"3606","XM_015816995.1",-2.25829504045885,-2.26353992999044,4.13192694058216,0.000438469017551046
"3607","XM_015815995.2",-2.25681918140976,-2.25976206365269,4.23677544700384,0.000161243442702911
"3608","XM_029283541.1",-2.25551930039737,-2.25764526342979,4.66688781873257,7.60524165849294e-06
"3609","XM_015823818.1",-2.25077491332413,-2.25430019885979,3.66802393140482,0.00842015696256655
"3610","XM_015820294.1",-2.25024854028352,-2.25289444248771,4.0580467092638,0.000257731297998541
"3611","XM_015831540.2",-2.24456375941552,-2.25357035712035,2.37990924657953,0.000693715157687647
"3612","XM_029283689.1",-2.2404408323187,-2.25235076698833,3.6268795389096,0.0428572654749873
"3613","XM_015818673.2",-2.23513966780869,-2.23785103332001,4.48666551340969,7.99480548924084e-08
"3614","XM_015821125.2",-2.2311525631056,-2.23169467206444,6.50709593349555,0.000422140462537781
"3615","XM_015820282.1",-2.2298765617627,-2.23248830879277,4.04793919705171,0.00450172999211822
"3616","XM_015813075.1",-2.2223557459401,-2.2229099688942,6.52695815186001,8.19477522501258e-05
"3617","XM_015828706.1",-2.22189186017578,-2.22433981138809,4.12765866588529,0.0340983797606511
"3618","XM_029283539.1",-2.22088488926772,-2.22942286696796,3.09157146355727,0.000334452729870393
"3619","XM_015816513.1",-2.21729156429886,-2.21763829658384,7.105100523555,0.00492923165752948
"3620","XM_015822674.1",-2.21718233083778,-2.22656070185677,3.68171979017807,0.0109299198421154
"3621","XM_015819761.1",-2.21664961230222,-2.22279107808649,3.44252378847131,0.00617831769193467
"3622","XM_015816742.2",-2.21576014778933,-2.21784132399495,4.50716157375393,0.00259382883984771
"3623","XM_015821354.1",-2.21379387690038,-2.22020265374876,2.93432699530057,0.0081217878192356
"3624","XM_015813001.1",-2.21182543785292,-2.21270735152089,5.67956065035725,0.000479627411107485
"3625","XM_015824680.1",-2.2104873648379,-2.2108354935182,7.03603837116461,0.0102795584227994
"3626","XM_015828469.1",-2.20372431878786,-2.20712222053849,3.74057085396616,0.0233742008851366
"3627","XM_015824404.1",-2.20280145396159,-2.20455422542464,4.98812978900613,0.000118345471371902
"3628","XM_015815162.1",-2.20227051942222,-2.20334938248456,5.44904191980022,0.00055236184676208
"3629","XM_015813640.1",-2.19955596679177,-2.20086922277588,4.98200159372766,0.00730398091452234
"3630","XM_015823060.1",-2.19918173434394,-2.20002371252533,5.64594958086857,0.00500940956609083
"3631","XM_015813585.1",-2.19810666785387,-2.20223343974897,3.6678020497372,0.000779480409871788
"3632","XM_015811264.1",-2.18956350513425,-2.1941590829053,4.55703173870718,0.0300648094603741
"3633","XM_015817492.1",-2.18914543671053,-2.19371979545182,3.72223531606607,0.000782406702702095
"3634","XM_015819208.1",-2.16667041500021,-2.16870348746576,4.77369619976799,0.000136253255012357
"3635","XM_015815513.2",-2.16346002138145,-2.16538775102821,5.31090568014497,0.00160991076289145
"3636","XM_015831760.1",-2.16189008642696,-2.1642577123445,5.20380718126062,0.0293402582137024
"3637","XM_015819170.1",-2.15897537136137,-2.16280268308005,3.43126309480767,0.00256503950496831
"3638","XM_015816439.1",-2.15878079829063,-2.15926809132373,6.49858734855172,0.0428881380427492
"3639","XM_015816156.1",-2.15724474549334,-2.15773174515187,6.56185756735028,0.0126280689862376
"3640","XM_015817380.1",-2.15471209075113,-2.1562340206466,4.80028228916799,0.00106405299654887
"3641","XM_015827981.1",-2.15436283977016,-2.15508821626935,5.85016112138209,0.000246233398222611
"3642","XM_015810587.2",-2.1534559105336,-2.15423212218586,5.71092412991244,0.00158687087767923
"3643","XM_015827606.1",-2.15248780000222,-2.15370895127832,5.09675858255625,0.0470504669910875
"3644","XM_015814546.1",-2.1519072717773,-2.15299958641307,5.8620976806438,0.000559468459282713
"3645","XM_015823690.1",-2.15104179474656,-2.15159127711484,6.53502524496499,0.000256919149201545
"3646","XM_015813552.2",-2.15031898631361,-2.15105635079576,5.85376227029794,0.00236589644700077
"3647","XM_015812072.1",-2.15030248670219,-2.15315785936814,3.98300382276272,0.00620361583278627
"3648","XM_015812334.1",-2.14702430107094,-2.14918574028613,5.20133962565807,0.0226620369117639
"3649","XM_015812289.2",-2.14261237566758,-2.1438343750382,5.08360386520958,0.000638136694770435
"3650","XM_015812482.1",-2.14192182215255,-2.1469865226091,4.25019703982912,0.00371975621666876
"3651","XM_015814904.2",-2.14055039087019,-2.14077182542205,7.67826345372296,0.00666732146382791
"3652","XM_015811557.1",-2.13930661759558,-2.14138589141105,4.48266917083644,0.011421400465975
"3653","XM_015831835.1",-2.13908601104739,-2.14351136273172,3.20820761869298,0.00488325322284966
"3654","XM_015814557.1",-2.13888009407419,-2.14162944691191,4.85154271980244,0.0155408628530405
"3655","XM_015820479.2",-2.13884164071979,-2.14492455042578,3.28914197800938,0.00228257471875164
"3656","XM_015832240.1",-2.13747962013754,-2.13886578713893,4.82011303656803,0.00238296962908431
"3657","XM_015829829.1",-2.13741538868857,-2.14105210328792,4.50727667738988,0.00246166439690551
"3658","XM_015819883.1",-2.13602396359197,-2.14465019564395,3.10452757602886,0.0013291663820675
"3659","XM_015823070.1",-2.13482893467683,-2.14318670495821,3.18860340790007,0.0102614294861499
"3660","XM_015832299.1",-2.13461580010416,-2.13600533724499,4.89755581121176,0.00151099089900676
"3661","XM_015811511.1",-2.133801221654,-2.14436491150982,2.03972152219669,0.0172926796563743
"3662","XM_015823709.2",-2.1315527412797,-2.13515285920041,3.67785415145371,6.66262305314715e-05
"3663","XM_015823766.1",-2.12346735733138,-2.1239430175745,6.67510104618316,0.000380196814566369
"3664","XM_015812550.2",-2.11719967601795,-2.11755126393575,6.97201354720903,0.00129002221967038
"3665","XM_015822660.1",-2.11705484893624,-2.12125203142244,4.40815562215974,0.00490256425950278
"3666","XM_015813264.2",-2.11028096681946,-2.11231342444165,4.5727264099341,0.00143018918722784
"3667","XM_015818677.1",-2.10702161582778,-2.10814931198659,5.08249378986626,0.0021166678185597
"3668","XM_015826972.2",-2.10284975715746,-2.10473088874986,4.33968622196818,0.00444851098919251
"3669","XM_015826183.1",-2.10027926377886,-2.10241287325577,4.41215675726328,0.039261334509094
"3670","XM_015823075.1",-2.09099365572649,-2.0988545855911,3.5684358828774,0.0479933710326747
"3671","XM_015821058.1",-2.09064623276559,-2.09227053271922,4.53061632747989,0.00187213296076529
"3672","XM_015810801.1",-2.08581866307427,-2.08612916045726,7.10968255502481,0.0127469300146784
"3673","XM_015811565.1",-2.0845784191805,-2.08632963175896,4.41619031537068,0.0364873527956333
"3674","XM_015818463.1",-2.08430486367796,-2.08523968499536,5.54454113819268,0.00235881749767274
"3675","XM_015819367.1",-2.07691942161933,-2.07859144969309,4.5761887038399,0.000316031561305303
"3676","XM_015820122.1",-2.07407434668604,-2.07492653016537,5.50224777335835,0.00186402397386376
"3677","XM_015824478.1",-2.06975757324282,-2.07113988316563,4.89172442040356,0.00154708282895132
"3678","XM_015823918.1",-2.06454849918898,-2.06588773873033,4.99911416242059,0.000175488170640308
"3679","XM_029283316.1",-2.06159559775413,-2.06676370562087,3.58265744369143,0.0161118479880156
"3680","XM_015816757.1",-2.05292683775361,-2.05632323710172,3.73010432927589,0.00272464487181968
"3681","XM_015811821.1",-2.04962149017997,-2.05291124981084,3.49531056709131,0.00159123654065464
"3682","XM_015814028.1",-2.0492736029169,-2.05358562233308,3.79285631142236,0.0240784012796986
"3683","XM_029285697.1",-2.04658608424188,-2.04843589662981,4.47948101279265,0.00324172954690124
"3684","XR_001548901.1",-2.03612546953172,-2.03909574074426,3.68880984578451,7.7568109567848e-05
"3685","XM_015810328.1",-2.03434624377286,-2.03666738430309,4.33623951507255,0.0129312390041491
"3686","XM_015822162.2",-2.03417252775146,-2.03511788355663,5.90156102701515,0.00060059954160542
"3687","XM_015824387.2",-2.02632142353083,-2.02846699632115,4.22396780150172,3.83938103247358e-06
"3688","XM_015810603.1",-2.02116194180469,-2.02228137313359,5.23249078246187,0.0224387207164218
"3689","XM_015813060.1",-2.01928207887898,-2.02142414651003,4.18186582460669,0.00104751710292222
"3690","XM_015820624.1",-2.01896667084708,-2.01948165877122,6.18619737346361,0.00641636634508701
"3691","XM_015818637.1",-2.01844279805821,-2.02077209300287,4.84003227844599,0.00755871401597345
"3692","XM_015823973.1",-2.01678167999105,-2.01935937546113,5.04832378679456,0.0191096549258985
"3693","XM_015822787.1",-2.00245090262785,-2.00347809538619,5.07667964728551,0.00786828401918034
"3694","XM_015815633.2",-2.0015379193709,-2.00225798790715,5.61637936396868,0.00342932527661837
"3695","XM_015810512.1",-2.00102751613924,-2.00360551717698,3.7658337469278,0.00715043705589354
"3696","XM_015831285.1",-2.00100051980708,-2.00525427754031,3.90658389417854,0.00360853621237358
"3697","XM_015817118.2",-1.99629359547015,-1.99986245640458,4.62052251971804,0.0172556019282493
"3698","XM_015818926.1",-1.9932952427051,-1.99412400271152,5.49266134632537,3.81410831164611e-05
"3699","XM_015819121.2",-1.988518468795,-1.99707912104053,3.73707849855006,0.0266436373470802
"3700","XM_015817995.1",-1.98847472244493,-1.99009536975756,4.40158909941354,0.0232958261130233
"3701","XM_015818974.1",-1.9872032721149,-1.98905335600599,4.74447073390133,0.000316773223157572
"3702","XM_015814740.1",-1.98566382258732,-1.99018866270083,3.37748312462461,0.00823896094704109
"3703","XM_029285097.1",-1.98136872879009,-1.99103811140755,2.34698135209179,0.00121152469262049
"3704","XM_015823519.1",-1.98025361161121,-1.98686521207036,2.76879839260522,0.001621602898282
"3705","XM_015821657.1",-1.97940052641961,-1.9833295462184,3.16171085281569,0.0019636625121062
"3706","XM_015814185.1",-1.97725182444558,-1.98137597076925,3.09155043360614,0.025105554644929
"3707","XM_029285428.1",-1.97246122782715,-1.97884295253021,3.14161527227889,0.01565248143358
"3708","XM_015819406.1",-1.96959635083797,-1.97376079859182,4.03098296262363,0.0040384997446379
"3709","XM_015815988.2",-1.96745324190534,-1.96880474050452,4.62615304159723,0.0267680163235279
"3710","XM_029287041.1",-1.96643455012042,-1.97635300651535,2.38133643608065,0.0122125678682604
"3711","XM_015830220.2",-1.95991672289731,-1.96644203896093,2.44766840350784,0.0206940725252941
"3712","XM_015816944.2",-1.95262088949481,-1.95502188186361,4.51063407696268,0.00533449399188377
"3713","XM_015820021.1",-1.94832143474006,-1.94862269390945,6.97142283798385,0.0173118536762923
"3714","XM_015823830.1",-1.94815830019389,-1.94969708999176,5.33339561131489,0.0351362653628775
"3715","XM_029284526.1",-1.9480051875893,-1.96204097060108,2.34344072834646,0.00605641707044525
"3716","XM_029284781.1",-1.94067731428736,-1.94566456553976,3.04791199194279,0.0218401556153168
"3717","XM_015828725.1",-1.93872310447263,-1.94094408629435,4.15933171261265,0.00104132195670133
"3718","XM_015826462.2",-1.93679689033835,-1.93692025328736,8.31708540497499,0.048830292758417
"3719","XM_015827052.2",-1.93501964017534,-1.9369005781016,4.28697775333224,0.00968001095162471
"3720","XM_015816810.1",-1.93215345300157,-1.9389470504916,3.75762293571995,0.0472915103097357
"3721","XM_029285923.1",-1.92574553710697,-1.92657245433076,5.37147090312441,0.0216893335684623
"3722","XM_015814038.1",-1.9228530806107,-1.92482167127755,4.58937574263328,0.00319041501167931
"3723","XM_015826626.2",-1.91935748295275,-1.9221753259075,3.62445735938125,0.0341337443074961
"3724","XM_029285483.1",-1.9152411974925,-1.91622503613808,5.01854281463583,0.0121838374998836
"3725","XM_015821312.1",-1.91403877329952,-1.92623152052899,3.02229455359708,0.0253767107139127
"3726","XM_015818783.1",-1.9111941186624,-1.91164872237522,6.29483588171556,0.022979403696255
"3727","XM_015831863.1",-1.91081473416282,-1.91094288661376,8.27764913691004,0.00100089448325126
"3728","XM_015823503.1",-1.90618439980315,-1.90878674945374,4.01192381692234,0.00129131335182396
"3729","XM_015821706.1",-1.90466541875889,-1.90837617707588,3.13768964015808,0.0471944453567043
"3730","XM_029285011.1",-1.90206162753554,-1.9037356835856,4.23000463233958,0.00516688075116516
"3731","XM_015821678.1",-1.89113631012062,-1.89167068163781,6.07633719896835,0.0156220851925783
"3732","XM_015818063.1",-1.88183275670228,-1.88352451833749,4.18737007319713,0.00244404359122463
"3733","XM_015831616.2",-1.87591758580591,-1.87633665923901,6.36942695447153,0.0116961966153139
"3734","XM_015826502.1",-1.87490434247347,-1.87588347936291,4.96753755136529,0.00713298577602085
"3735","XM_029285188.1",-1.87072701054453,-1.87211569275028,4.54908009215856,0.0287876263312481
"3736","XM_015814257.1",-1.86972789819349,-1.87037449067252,5.71218660717331,0.0011296307779547
"3737","XM_015821895.1",-1.86722133662654,-1.8687708086639,4.49644102521352,0.00164746509995207
"3738","XM_015817005.1",-1.84773397176985,-1.84847559828333,5.85045800272192,0.000439795313474262
"3739","XM_015810270.1",-1.84615837899591,-1.84680374027494,5.68864794118246,0.00259685497335514
"3740","XM_015816946.2",-1.84198529407726,-1.84239550529415,6.3012496139278,0.00167135547530948
"3741","XM_015818902.1",-1.83741773932695,-1.83985892592901,4.11857647859275,0.0195473430726808
"3742","XM_015830830.1",-1.83375229301837,-1.83681404960798,3.66787265077545,0.00635822482517548
"3743","XM_015819982.1",-1.82933311838382,-1.83026100987968,5.65175477356089,0.00437404694836225
"3744","XM_015810842.1",-1.82867958240177,-1.82920177299602,6.23902090942462,0.03304991564593
"3745","XM_015812457.1",-1.82699785264729,-1.8275700539391,5.97775959486596,0.0013759689415238
"3746","XM_015814971.1",-1.82620387537772,-1.82665186664426,6.1805753182192,0.00427778230102062
"3747","XM_015821865.1",-1.82350891595863,-1.82442346111671,5.17549496340055,0.00658055083473039
"3748","XM_015812318.1",-1.81915088972248,-1.81981726792543,5.60014731886418,0.00315355179093785
"3749","XM_029283031.1",-1.81797722415054,-1.8207362649641,4.14355323343738,0.0241529810891204
"3750","XM_015818020.1",-1.8172228945054,-1.81965227291516,3.59309522156574,0.00184365631235493
"3751","XM_015822907.1",-1.81663764476895,-1.81749230780853,5.27315099645115,0.0157974986614441
"3752","XM_015826417.1",-1.81264683458324,-1.81345010298367,5.17465243096961,0.0379533113408809
"3753","XM_015815619.1",-1.80960529919194,-1.81112571705052,4.23419741403182,0.00634006878749913
"3754","XM_029286704.1",-1.80413212763693,-1.81633949422375,2.74642109914064,0.0472164127452728
"3755","XM_015822426.1",-1.79052496020353,-1.79169923886889,5.09443339110404,0.000785988700242471
"3756","XM_015831500.1",-1.78966887155051,-1.79088896829257,4.52119790551429,0.0034347518040712
"3757","XM_015820788.2",-1.78914531350099,-1.78957183771162,6.24631065686763,0.00164042892977327
"3758","XM_015820043.1",-1.78639848811801,-1.78739535838336,4.81025101655496,0.0255361572248112
"3759","XM_015824477.1",-1.78496827909374,-1.78667409274658,4.03731559306604,0.0087159608640638
"3760","XM_015810869.1",-1.78443583966695,-1.78514302894362,5.41536064958194,0.00632913890980036
"3761","XM_015823524.1",-1.7837062691842,-1.78623313672746,4.16656185836475,0.00637896176598248
"3762","XM_015819906.1",-1.78309687210466,-1.7876896714889,3.03989952298571,0.0164592517972021
"3763","XM_015821984.1",-1.7796727935776,-1.78331866415162,2.98883057987287,0.00253275722802949
"3764","XR_001549086.1",-1.7793445601545,-1.78139780478954,3.76983636065926,0.0169495526688162
"3765","XM_015824866.1",-1.77041084576797,-1.77840288854883,2.83980790255158,0.0167979136742869
"3766","XM_015817748.1",-1.76804218879642,-1.77050227334689,4.10160298268675,0.00301077852371595
"3767","XM_015817692.1",-1.76744125759444,-1.76855734890612,5.02173150450421,0.00597996335601917
"3768","XM_015827386.1",-1.76513198593135,-1.76711965007556,4.06674646207421,0.0120680404668358
"3769","XM_029286777.1",-1.76475876299665,-1.77100591335153,2.38671756984024,0.0142170734064637
"3770","XM_029286202.1",-1.7608677680044,-1.7618569103573,5.12057925942693,0.00754947367704575
"3771","XM_015815910.1",-1.75502439664217,-1.75598744612257,5.2176834821223,0.000883829687374813
"3772","XM_029284801.1",-1.74978305084911,-1.75078670936436,5.08775295875145,5.82479683448192e-05
"3773","XM_015822552.1",-1.74902397776484,-1.75051568272669,4.17306995540696,0.00316326709286227
"3774","XM_015831643.2",-1.74877344067969,-1.74935581866563,5.82425013590945,0.0341531954601671
"3775","XM_015824165.2",-1.73513559441995,-1.73532978636391,7.39988039401158,0.00321728406883349
"3776","XM_029283705.1",-1.726594710882,-1.72743975908893,5.46172760009391,0.0062027288532102
"3777","XM_015823488.1",-1.72556013887927,-1.72811783879236,3.38791927633251,0.00821483738240826
"3778","XM_015819324.1",-1.7247279259385,-1.72712262532834,3.99935806458714,0.0435382803216495
"3779","XM_015829894.2",-1.72236616607177,-1.72851436678798,2.89551227107915,0.0148042890064451
"3780","XM_029283206.1",-1.71769022937836,-1.7187007982146,4.83538802296998,0.00484334476885579
"3781","XM_015812050.1",-1.71757011690202,-1.7235352997176,2.65958442646511,0.0382795455560442
"3782","XM_015832457.1",-1.71089746281724,-1.71172277038142,4.97941322934346,0.023533109853826
"3783","XM_015820814.1",-1.70804158193404,-1.70857093091654,5.76697346897071,0.0357824800574598
"3784","XM_015819255.1",-1.70610954379376,-1.70951306896965,3.39397499968371,0.00231355835099318
"3785","XM_015832082.1",-1.70305635327126,-1.70431275052666,4.53525239531458,0.00468952537048978
"3786","XM_029286976.1",-1.70136631855683,-1.70170092930643,6.5834062851234,0.00106703554028286
"3787","XM_015819754.1",-1.7004920882014,-1.70088277632651,6.22235364063455,0.00417935831320145
"3788","XM_029284179.1",-1.69992754642325,-1.70308061749154,3.06515951787696,0.0152392619081315
"3789","XM_015813822.1",-1.69828645140439,-1.6985016257378,7.14896916061097,0.00442776385060307
"3790","XM_015826429.1",-1.6936463031242,-1.69499297887148,4.72143797604801,0.00611776608357929
"3791","XM_029284456.1",-1.68911751687641,-1.69443924584001,2.91181963888282,0.00617725229527527
"3792","XM_015812235.1",-1.6876120566724,-1.68814946580171,5.95959327661729,0.00591391213304566
"3793","XM_015816308.1",-1.68654502727844,-1.68745200277439,5.35127423672219,0.0315049719916554
"3794","XM_015810380.1",-1.68639591929165,-1.68700021061728,5.59515836357394,0.0396584319428495
"3795","XM_015830263.1",-1.67766093719501,-1.67804700512787,6.24414682274925,0.0170885025283473
"3796","XM_015823553.1",-1.67642552946647,-1.67782429720829,4.26675204523142,0.0131250677227159
"3797","XM_015827540.1",-1.67589048889747,-1.6762287100815,6.54098483249673,0.0336360135627607
"3798","XM_015818168.2",-1.67588150061377,-1.67645542976909,5.86524786792402,0.00747109333026778
"3799","XM_015821900.1",-1.67275479490974,-1.67669073783779,2.72465759890846,0.0189315020364842
"3800","XM_015821220.1",-1.67253274886523,-1.67286656106196,6.46248959422926,0.0100184046992747
"3801","XM_015826400.1",-1.67079157462431,-1.67174977942389,4.90951221091068,0.0120558604090936
"3802","XM_015825808.1",-1.66970842908437,-1.6720017771511,3.7172938481551,0.00864284301087441
"3803","XM_015832065.1",-1.66736885029323,-1.67663023378204,2.7395675256944,0.0275730706342331
"3804","XM_029284546.1",-1.66705122103272,-1.67741461946231,2.88160663488621,0.0254646672449884
"3805","XM_015818802.1",-1.66609971361567,-1.66639277583148,6.54759702217177,0.0261221983009082
"3806","XM_015821122.1",-1.64873627622964,-1.64886750833645,7.83446764321027,0.0301298605509157
"3807","XM_015814873.1",-1.64814591226813,-1.64829619463255,7.63795339558813,0.0148250480825821
"3808","XM_029283987.1",-1.64114593523145,-1.64140404223805,6.81706101256327,0.00795874395811255
"3809","XM_015825315.1",-1.64099096243251,-1.64123128180359,6.91751989935913,0.0252977534300007
"3810","XM_015818575.1",-1.64080772335563,-1.64124555877323,5.98175016626931,0.00368859734725425
"3811","XR_001548836.1",-1.64077314973001,-1.64164977286541,5.10088895910273,1.05261109095228e-05
"3812","XM_015810521.1",-1.62994656445648,-1.63018972605644,6.87102515163954,0.0458532687780424
"3813","XM_015818486.1",-1.62931423493324,-1.63102938862625,4.21256217251279,0.00446697929061584
"3814","XM_015819969.1",-1.62553457837157,-1.62665580525912,4.70985498472199,0.00740412624741104
"3815","XM_015818741.1",-1.62498745062908,-1.62544947388747,5.95772350578341,0.0208986177058174
"3816","XM_015810200.2",-1.62486763803757,-1.62552146092199,5.30997061964087,0.0110854137908782
"3817","XM_015823297.1",-1.62223836667709,-1.62271876591485,5.88320280725829,0.00376962551028972
"3818","XM_015811322.1",-1.62163259842585,-1.62236490370661,5.40429314538506,0.00410604005401344
"3819","XM_015812468.1",-1.61916881222522,-1.6196369548324,5.71868220869314,0.03588795818687
"3820","XM_015810996.1",-1.61336046436752,-1.61423700896769,4.99764925417628,0.000153339861027024
"3821","XM_015817639.1",-1.61222059761689,-1.61390510939087,4.02012755193807,0.0066936073875159
"3822","XM_015830547.1",-1.60820695470229,-1.6086666997789,5.95387593563934,0.0270199413086469
"3823","XM_015825702.1",-1.59464985795217,-1.59596451474368,4.3276690460746,0.00604234845062975
"3824","XM_015831848.1",-1.59360943562239,-1.59451040491876,4.8100137211725,0.0131055043016214
"3825","XM_029283147.1",-1.59037104567239,-1.59414405494142,2.65768522130428,0.0157578753954461
"3826","XM_029283533.1",-1.58955739918522,-1.59059361042954,5.13510987193346,0.00574040438093377
"3827","XM_015819437.1",-1.58625112845488,-1.58695133037321,5.66918856445469,0.0264971241090493
"3828","XM_015816994.1",-1.5861454319516,-1.58814214892948,4.71726805370508,0.0183355363807318
"3829","XM_015820846.2",-1.58611516283076,-1.58631991618919,6.98014089364115,0.0493376148266849
"3830","XM_015828378.1",-1.583012126805,-1.58339026392913,6.0721932365463,0.016231210337919
"3831","XM_015810851.1",-1.58124069435784,-1.58638691139865,2.22743480002347,0.0266968067103678
"3832","XM_015813130.1",-1.58085355257037,-1.58156694121479,5.10313279853161,0.0155697003230312
"3833","XM_015821017.1",-1.57629900839062,-1.57779567634974,3.96980660764636,0.0314131791589083
"3834","XM_015812207.1",-1.5758920275064,-1.5763986098878,5.66125844453129,0.000301372654001731
"3835","XM_015831440.1",-1.56889462232811,-1.56918912654056,6.44915628115209,0.0362834292914921
"3836","XM_029284512.1",-1.56840732689918,-1.56908879024877,5.28688366777984,0.00155308026622915
"3837","XM_015816697.1",-1.56628237489965,-1.56641175292946,7.71116754808679,0.017511021133988
"3838","XM_015820801.1",-1.56448213230847,-1.564587950958,8.01537403276881,0.00623167713819015
"3839","XM_015824206.1",-1.56119724670931,-1.56231199275198,4.29861476398247,0.0306250488879624
"3840","XM_015810943.1",-1.55692158655393,-1.55749334214384,5.54094208144907,0.00811549462508906
"3841","XM_015821033.1",-1.55172802715126,-1.55205473994178,6.27113344470128,0.00318543956322574
"3842","XM_015817511.1",-1.54677374742393,-1.55542337372905,2.38382993946847,0.0385587981656519
"3843","XM_015822837.2",-1.5451009384327,-1.54626179106953,4.5603566343954,0.00512942299074551
"3844","XM_015811828.1",-1.54478694141863,-1.54525491784653,5.74425491005365,0.0417501648271493
"3845","XM_015824323.2",-1.54415365838485,-1.5464568462541,3.69345217012333,0.03179970778341
"3846","XM_015810011.1",-1.53576255496637,-1.53748163693069,3.64634724608193,0.0300809881259571
"3847","XM_029286603.1",-1.53536854747655,-1.53704907163321,3.85071737153095,0.0131694973928948
"3848","XM_015822737.1",-1.53274174874414,-1.53286964114352,7.74321936038925,0.0117508220254493
"3849","XM_015812834.1",-1.52866510159637,-1.53213268299207,2.93651684208865,0.0205042930580473
"3850","XR_001548886.1",-1.52265874480907,-1.52566878157157,2.85983670584965,0.00628259745174118
"3851","XM_015832106.1",-1.52136275299066,-1.5236383864208,3.88249005421645,0.0084614682589636
"3852","XM_015825518.1",-1.52105230662608,-1.52227505788335,4.3067073948487,0.012520211852352
"3853","XM_015822274.2",-1.5203862376958,-1.52090202403683,5.68428750477594,0.0200112188883592
"3854","XM_015815740.1",-1.51888982295428,-1.52031803093192,4.20019120381331,0.0352161040478157
"3855","XM_015826765.1",-1.51537425740374,-1.51653065286527,4.37114630010291,0.0136962897977471
"3856","XM_015812223.2",-1.51180341901482,-1.51256998671521,4.96366667119934,0.011436989735771
"3857","XM_015821736.1",-1.51081750841423,-1.51183645041959,4.39777786727681,0.0244638714296132
"3858","XM_015818592.1",-1.50324145903906,-1.50418333109708,4.6471643490556,0.02005981449464
"3859","XM_015813957.1",-1.4992848874938,-1.50124083986771,3.40749517237166,0.0370466033385429
"3860","XM_015824191.1",-1.4929828632971,-1.49727269862074,2.3415426384709,0.0452576076249574
"3861","XM_015819021.1",-1.48613413843,-1.48898305521839,3.20945929410647,0.0157332585980824
"3862","XM_015822388.1",-1.48612813461816,-1.48642770775808,6.35851065877803,0.00277104227451356
"3863","XM_015823184.1",-1.48566295970098,-1.48644663729803,4.69348221997821,0.0140397093380974
"3864","XM_015821494.1",-1.48315587504197,-1.48394371884836,4.77906102221563,0.00402968412893178
"3865","XM_015819321.1",-1.47960241430414,-1.47965016976425,9.06779780124293,0.00966927684163906
"3866","XM_015819244.1",-1.47687190394601,-1.47701977881702,7.40487169033297,0.0116204848848663
"3867","XM_015822735.1",-1.47300703734865,-1.47377645216299,4.89894107430762,0.0350797924918579
"3868","XM_015814353.1",-1.46936294723323,-1.46946362517279,8.01676946091123,0.0484176868981554
